genus,clade,time_period,age_range_mya,regions,diet,status,page_url,image_url,art_url
Argentinosaurus,Sauropod,Mid Cretaceous,96–92 Mya,South America,herbivore,valid,https://en.wikipedia.org/wiki/Argentinosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Argentinosaurus_BW.jpg?width=800
Brontosaurus,Sauropod,Late Jurassic,156–146 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Brontosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Brontosaurus_NT_small.jpg?width=800
Apatosaurus,Sauropod,Late Jurassic,154–145 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Apatosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Apatosaurus_louisae_by_durbed.jpg?width=800
Iguanodon,Ornithopod,Early Cretaceous,140–125 Mya,Europe,herbivore,valid,https://en.wikipedia.org/wiki/Iguanodon,,https://commons.wikimedia.org/wiki/Special:FilePath/Iguanodon_NT.jpg?width=800
Edmontosaurus,Hadrosaur,Late Cretaceous,73–66 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Edmontosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Life_reconstruction_of_Edmontosaurus_regalis.png?width=800
Maiasaura,Hadrosaur,Late Cretaceous,76–70 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Maiasaura,,https://commons.wikimedia.org/wiki/Special:FilePath/Maiasaura_BW.jpg?width=800
Styracosaurus,Ceratopsian,Late Cretaceous,75–74 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Styracosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Styracosaurus_BW.jpg?width=800
Centrosaurus,Ceratopsian,Late Cretaceous,76–75 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Centrosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Centrosaurus.png?width=800
Kentrosaurus,Stegosaur,Late Jurassic,155–150 Mya,Africa,herbivore,valid,https://en.wikipedia.org/wiki/Kentrosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Kentrosaurus_02.JPG?width=800
Pachycephalosaurus,Pachycephalosaur,Late Cretaceous,70–66 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Pachycephalosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/202004_Pachycephalosaurus_wyomingensis.png?width=800
Therizinosaurus,Therizinosaur,Late Cretaceous,70–66 Mya,Asia,omnivore (possibly herbivore),valid,https://en.wikipedia.org/wiki/Therizinosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Therizinosaurus_Restoration.png?width=800
Oviraptor,Oviraptorid,Late Cretaceous,75–71 Mya,Asia,omnivore (possibly herbivore),valid,https://en.wikipedia.org/wiki/Oviraptor,,https://commons.wikimedia.org/wiki/Special:FilePath/Oviraptor_Restoration.png?width=800
Carnotaurus,Theropod,Late Cretaceous,72–69 Mya,South America,carnivore,valid,https://en.wikipedia.org/wiki/Carnotaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Carnotaurus_BW.jpg?width=800
Giganotosaurus,Theropod,Mid Cretaceous,99–97 Mya,South America,carnivore,valid,https://en.wikipedia.org/wiki/Giganotosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Giganotosaurus_BW.jpg?width=800
Iguanodon,Ornithopod,Early Cretaceous,140–125 Mya,Europe,herbivore,valid,https://en.wikipedia.org/wiki/Iguanodon,,https://commons.wikimedia.org/wiki/Special:FilePath/Iguanodon_BW.jpg?width=800
Compsognathus,Theropod,Late Jurassic,150–145 Mya,Europe,carnivore,valid,https://en.wikipedia.org/wiki/Compsognathus,,https://commons.wikimedia.org/wiki/Special:FilePath/Compsognathus_BW.jpg?width=800
Kentrosaurus,Stegosaur,Late Jurassic,155–150 Mya,Africa,herbivore,valid,https://en.wikipedia.org/wiki/Kentrosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/KentrosaurusNT.jpg?width=800
Dilophosaurus,Theropod,Early Jurassic,193–183 Mya,North America,carnivore,valid,https://en.wikipedia.org/wiki/Dilophosaurus,,https://commons.wikimedia.org/wiki/Special:FilePath/Dilophosaurus_BW.jpg?width=800
Stygimoloch,Pachycephalosaur,Late Cretaceous,68–66 Mya,North America,herbivore,valid,https://en.wikipedia.org/wiki/Stygimoloch,,https://commons.wikimedia.org/wiki/Special:FilePath/Stygimoloch_BW.jpg?width=800

